2022-04-25 13:07:40,404 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.287, -0.089, 319.893)
2022-04-25 13:07:40,407 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.000, 0.000, 70.000)
2022-04-25 13:07:40,409 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.287, -0.089, 249.893)
2022-04-25 13:07:40,410 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:07:45,205 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:07:45,217 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 2, 5)
2022-04-25 13:07:45,221 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (6, 3, 15) with prob = 0.6981620
2022-04-25 13:07:45,228 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.209, -0.229, 166.975)
2022-04-25 13:07:45,234 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:07:48,257 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:07:48,276 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 2, 5)
2022-04-25 13:07:48,278 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (6, 3, 15) with prob = 0.9999999
2022-04-25 13:07:48,280 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.6981620222437763
2022-04-25 13:07:48,281 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.513, -0.534, 656.975)
2022-04-25 13:07:48,283 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.305, -0.305, 130.000)
2022-04-25 13:07:48,285 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.209, -0.229, 526.975)
2022-04-25 13:07:48,287 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:07:51,824 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:07:51,834 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 2, 4)
2022-04-25 13:07:51,836 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (6, 3, 15) with prob = 0.5341526
2022-04-25 13:07:51,838 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.209, -0.229, 504.055)
2022-04-25 13:07:51,840 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:07:54,837 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:07:54,852 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 2, 4)
2022-04-25 13:07:54,855 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (3, 3, 17) with prob = 0.9295073
2022-04-25 13:07:54,858 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.007323520025654016
2022-04-25 13:07:54,861 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.513, -0.534, 994.055)
2022-04-25 13:07:54,864 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (-0.610, -0.305, 170.000)
2022-04-25 13:07:54,867 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (1.123, -0.229, 824.055)
2022-04-25 13:07:54,871 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:07:59,179 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:07:59,184 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 0, 4)
2022-04-25 13:07:59,186 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (5, 3, 17) with prob = 0.9620824
2022-04-25 13:07:59,189 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.542, -0.628, 824.055)
2022-04-25 13:07:59,194 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:02,427 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:02,439 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 0, 4)
2022-04-25 13:08:02,444 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (4, 3, 2) with prob = 0.9999999
2022-04-25 13:08:02,449 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.00010331090656669887
2022-04-25 13:08:02,454 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.542, -0.933, 1354.055)
2022-04-25 13:08:02,459 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (-0.305, -0.305, -130.000)
2022-04-25 13:08:02,465 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.846, -0.628, 1484.055)
2022-04-25 13:08:02,471 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:07,984 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:07,997 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (8, 0, 9)
2022-04-25 13:08:07,998 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (7, 2, 16) with prob = 0.8117669
2022-04-25 13:08:08,001 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.195, -0.467, 1290.475)
2022-04-25 13:08:08,004 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:11,097 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:11,114 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (8, 0, 9)
2022-04-25 13:08:11,116 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (11, 4, 15) with prob = 1.0
2022-04-25 13:08:11,120 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.00015375305886247725
2022-04-25 13:08:11,122 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.805, -1.077, 1800.475)
2022-04-25 13:08:11,125 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.829, 0.000, 130.000)
2022-04-25 13:08:11,127 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-1.024, -1.077, 1670.475)
2022-04-25 13:08:11,131 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:18,617 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:18,634 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 1, 11)
2022-04-25 13:08:18,637 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (11, 0, 12) with prob = 0.4151203
2022-04-25 13:08:18,640 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.241, 0.308, 1779.757)
2022-04-25 13:08:18,643 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:21,602 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:21,614 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 1, 11)
2022-04-25 13:08:21,616 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (10, 1, 11) with prob = 1.0
2022-04-25 13:08:21,619 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.04394130072363748
2022-04-25 13:08:21,621 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.588, -0.912, 2209.757)
2022-04-25 13:08:21,622 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.524, -0.914, 50.000)
2022-04-25 13:08:21,624 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.064, 0.003, 2159.757)
2022-04-25 13:08:21,626 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:25,407 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:25,412 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 2, 12)
2022-04-25 13:08:25,414 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (8, 0, 10) with prob = 0.6247114
2022-04-25 13:08:25,416 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.755, 0.706, 2208.411)
2022-04-25 13:08:25,419 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:28,411 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:28,425 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 2, 12)
2022-04-25 13:08:28,427 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (10, 1, 12) with prob = 1.0
2022-04-25 13:08:28,431 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.0002077492028672388
2022-04-25 13:08:28,433 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.669, -0.513, 2598.411)
2022-04-25 13:08:28,436 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.524, -0.914, 70.000)
2022-04-25 13:08:28,438 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.145, 0.401, 2528.411)
2022-04-25 13:08:28,442 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:31,855 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:31,863 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 3, 13)
2022-04-25 13:08:31,865 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (9, 1, 11) with prob = 0.5113875
2022-04-25 13:08:31,867 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.524, 0.760, 2554.046)
2022-04-25 13:08:31,870 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:34,877 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:34,889 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 3, 13)
2022-04-25 13:08:34,892 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (8, 1, 9) with prob = 0.9996770
2022-04-25 13:08:34,896 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.05525573348749577
2022-04-25 13:08:34,899 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.743, -0.155, 2964.046)
2022-04-25 13:08:34,903 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.914, -0.914, 10.000)
2022-04-25 13:08:34,906 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.828, 0.760, 2954.046)
2022-04-25 13:08:34,909 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:39,283 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:39,296 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 5, 14)
2022-04-25 13:08:39,298 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (8, 3, 7) with prob = 0.7228831
2022-04-25 13:08:39,300 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.830, 0.642, 3016.969)
2022-04-25 13:08:39,302 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:42,335 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:42,343 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 5, 14)
2022-04-25 13:08:42,345 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (9, 6, 9) with prob = 1.0
2022-04-25 13:08:42,346 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.001860542701181131
2022-04-25 13:08:42,348 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.745, 0.337, 3346.969)
2022-04-25 13:08:42,350 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.219, 0.610, 10.000)
2022-04-25 13:08:42,351 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.526, -0.273, 3336.969)
2022-04-25 13:08:42,353 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:47,853 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:47,873 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 6, 16)
2022-04-25 13:08:47,875 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (9, 8, 9) with prob = 0.8978595
2022-04-25 13:08:47,879 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.525, -0.552, 3377.358)
2022-04-25 13:08:47,883 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:08:50,874 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:08:50,883 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 6, 16)
2022-04-25 13:08:50,885 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (0, 0, 0) with prob = nan
2022-04-25 13:08:50,888 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 2.9503147672624312e-27
2022-04-25 13:08:50,892 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.744, 0.667, 3747.358)
2022-04-25 13:08:50,895 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (-1.524, -1.219, -170.000)
2022-04-25 13:08:50,899 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (3.268, 1.886, 3917.358)
2022-04-25 13:08:50,902 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:12:57,384 | MainThread   | [INFO    ] | populate_views      |:  | Number of observations per grid cell: 18
2022-04-25 13:12:57,386 | MainThread   | [INFO    ] | populate_views      |:  | Precaching Views...
2022-04-25 13:13:12,166 | MainThread   | [INFO    ] | populate_views      |:  | Precaching Time: 14.777 secs
2022-04-25 13:13:12,170 | MainThread   | [INFO    ] | init_uniform_distribution|: Initializing beliefs with a Uniform Distribution
2022-04-25 13:13:12,176 | MainThread   | [INFO    ] | init_uniform_distribution|: Uniform Belief with each cell value: 0.00051440329218107
2022-04-25 13:13:34,609 | MainThread   | [INFO    ] | init_uniform_distribution|: Initializing beliefs with a Uniform Distribution
2022-04-25 13:13:34,612 | MainThread   | [INFO    ] | init_uniform_distribution|: Uniform Belief with each cell value: 0.00051440329218107
2022-04-25 13:13:37,934 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:13:37,954 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (6, 4, 9)
2022-04-25 13:13:37,955 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (5, 4, 9) with prob = 0.9999442
2022-04-25 13:13:37,958 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.00051440329218107
2022-04-25 13:13:37,960 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.000, 0.000, 360.000)
2022-04-25 13:13:37,964 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.000, 0.000, 10.000)
2022-04-25 13:13:37,966 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.000, -0.000, 350.000)
2022-04-25 13:13:37,968 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:14:11,370 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:14:11,376 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (6, 3, 6)
